cell_idx,df_name,df_col,cpu->gpu,cost-cpu->gpu,gpu->cpu,cost-gpu->cpu
3,Mobile_df,Tests,16.1,11.10226282464,62.1,81.7827016112
3,Mobile_df,Avg. Avg U Kbps,21.3,11.10226282464,61.8,81.7827016112
3,Mobile_df,Avg. Avg D Kbps,18.3,11.10226282464,88.5,81.7827016112
3,Mobile_df,Avg Lat Ms,16.9,11.10226282464,85.4,81.7827016112
3,Mobile_df,Avg. Pop2005,21.1,11.10226282464,88.8,81.7827016112
3,Mobile_df,Rank Upload,16.5,11.10226282464,90.8,81.7827016112
3,Mobile_df,Rank Download,21.6,11.10226282464,86.5,81.7827016112
3,Mobile_df,Rank Latency,20.2,11.10226282464,86.8,81.7827016112
3,Mobile_df,Year,14.2,9.96283880064,86.3,81.7827016112
3,Mobile_df,Quarter,11.1,9.96283880064,53.5,81.7827016112
4,Broadband_df,Name,324.0,253.033138163648,76.1,780.28373860659
4,Broadband_df,Number of Records,9.2,6.20163995664,27.2,43.2439993736
4,Broadband_df,Devices,12.1,6.20163995664,27.0,43.2439993736
4,Broadband_df,Tests,12.3,6.20163995664,28.2,43.2439993736
4,Broadband_df,Avg. Avg U Kbps,12.3,6.20163995664,27.0,43.2439993736
4,Broadband_df,Avg. Avg D Kbps,11.8,6.20163995664,29.1,43.2439993736
4,Broadband_df,Avg Lat Ms,11.4,6.20163995664,41.9,43.2439993736
4,Broadband_df,Avg. Pop2005,8.8,6.20163995664,28.4,43.2439993736
4,Broadband_df,Rank Upload,9.35,6.20163995664,27.7,43.2439993736
4,Broadband_df,Rank Download,8.84,6.20163995664,26.1,43.2439993736
4,Broadband_df,Rank Latency,8.68,6.20163995664,27.5,43.2439993736
4,Broadband_df,Year,6.1,5.606729584639999,27.1,43.2439993736
4,Broadband_df,Quarter,6.17,5.606729584639999,42.3,43.2439993736
5,Mobile_df,Name,575.0,481.78422804444796,143.0,1455.9929520870903
5,Mobile_df,Number of Records,15.9,11.10226282464,60.4,81.7827016112
5,Mobile_df,Devices,15.8,11.10226282464,85.5,81.7827016112
5,Mobile_df,Tests,16.1,11.10226282464,61.8,81.7827016112
5,Mobile_df,Avg. Avg U Kbps,16.5,11.10226282464,58.0,81.7827016112
5,Mobile_df,Avg. Avg D Kbps,16.4,11.10226282464,85.2,81.7827016112
5,Mobile_df,Avg Lat Ms,20.5,11.10226282464,85.7,81.7827016112
5,Mobile_df,Avg. Pop2005,17.8,11.10226282464,84.9,81.7827016112
5,Mobile_df,Rank Upload,15.6,11.10226282464,85.2,81.7827016112
5,Mobile_df,Rank Download,15.8,11.10226282464,88.1,81.7827016112
5,Mobile_df,Rank Latency,15.4,11.10226282464,90.7,81.7827016112
5,Mobile_df,Year,10.3,9.96283880064,84.9,81.7827016112
5,Mobile_df,Quarter,9.9,9.96283880064,51.5,81.7827016112
6,unique_countries_mobile,Year,0.683,0.8496090860800001,2.6,1.157531539184
7,unique_countries_broadband,Year,1.35,0.8496549012800001,2.83,1.1579368684040001
8,Broadband_df,Avg Lat Ms,11.4,6.20163995664,25.7,43.2439993736
8,Broadband_df,Avg. Avg U Kbps,11.4,6.20163995664,26.1,43.2439993736
8,Broadband_df,Name,272.0,253.033138163648,77.7,780.28373860659
8,Broadband_df,Avg. Avg D Kbps,9.1,6.20163995664,27.6,43.2439993736
8,Mobile_df,Avg Lat Ms,15.4,11.10226282464,48.3,81.7827016112
8,Mobile_df,Avg. Avg U Kbps,15.6,11.10226282464,49.1,81.7827016112
8,Mobile_df,Name,523.0,481.78422804444796,147.0,1455.9929520870903
8,Mobile_df,Avg. Avg D Kbps,15.7,11.10226282464,49.8,81.7827016112
8,Broadband_Stats,Change_Download,0.878,0.8499309378600001,3.02,1.1579368684040001
8,Broadband_Stats,Change_Upload,0.876,0.8499309378600001,2.98,1.1579368684040001
8,Broadband_Stats,Change_Latency,1.6,0.8499309378600001,2.55,1.1579368684040001
8,Mobile_Stats,Change_Download,0.898,0.84987939576,4.41,1.157531539184
8,Mobile_Stats,Change_Upload,0.725,0.84987939576,2.44,1.157531539184
8,Mobile_Stats,Change_Latency,0.847,0.84987939576,2.38,1.157531539184
9,Broadband_Stats,Change_Download,0.757,0.8499309378600001,3.37,1.1579368684040001
10,Broadband_Stats,Change_Download,0.612,0.8499309378600001,3.45,1.1579368684040001
10,ImprovedCountries_B,Change_Download,1.17,0.8476837023,2.83,1.140264514412
10,ImprovedCountries_B,Change_Latency,1.1,0.8476837023,3.42,1.140264514412
10,ImprovedCountries_B,Change_Upload,1.24,0.8476837023,2.72,1.140264514412
11,Broadband_Stats,Change_Download,0.932,0.8499309378600001,3.79,1.1579368684040001
11,ImprovedCountries_B,Change_Download,1.2,0.8478589454400001,3.48,1.14164263376
11,ImprovedCountries_B,Change_Latency,0.925,0.8478589454400001,2.73,1.14164263376
11,ImprovedCountries_B,Change_Upload,1.15,0.8478589454400001,2.59,1.14164263376
12,Broadband_Stats,Change_Download,1.01,0.8499309378600001,2.56,1.1579368684040001
12,ImprovedCountries_B,Change_Download,0.775,0.8477970949200001,3.31,1.1411562386960001
12,ImprovedCountries_B,Change_Latency,0.764,0.8477970949200001,2.59,1.1411562386960001
12,ImprovedCountries_B,Change_Upload,0.9490000000000001,0.8477970949200001,3.29,1.1411562386960001
13,Broadband_Stats,Change_Download,1.0,0.8499309378600001,2.79,1.1579368684040001
13,ImprovedCountries_B,Change_Download,0.8240000000000001,0.8483949832800001,2.9,1.145858057648
13,ImprovedCountries_B,Change_Latency,1.36,0.8483949832800001,2.8,1.145858057648
13,ImprovedCountries_B,Change_Upload,1.38,0.8483949832800001,3.07,1.145858057648
14,Broadband_Stats,Change_Download,0.68,0.8499309378600001,2.37,1.1579368684040001
14,ImprovedCountries_B,Change_Download,0.888,0.8478589454400001,2.35,1.14164263376
14,ImprovedCountries_B,Change_Latency,0.8230000000000001,0.8478589454400001,2.86,1.14164263376
14,ImprovedCountries_B,Change_Upload,0.603,0.8478589454400001,2.74,1.14164263376
15,Mobile_Stats,Change_Download,0.588,0.84987939576,2.75,1.157531539184
16,Broadband_Stats,Change_Download,0.787,0.8499309378600001,3.07,1.1579368684040001
17,Broadband_df,Avg Lat Ms,9.55,6.20163995664,26.3,43.2439993736
17,Broadband_df,Avg. Avg U Kbps,9.64,6.20163995664,33.4,43.2439993736
17,Broadband_df,Name,266.0,253.033138163648,83.4,780.28373860659
17,Broadband_df,Avg. Avg D Kbps,8.99,6.20163995664,28.2,43.2439993736
17,Mobile_df,Avg Lat Ms,15.7,11.10226282464,48.1,81.7827016112
17,Mobile_df,Avg. Avg U Kbps,15.7,11.10226282464,49.6,81.7827016112
17,Mobile_df,Name,514.0,481.78422804444796,141.0,1455.9929520870903
17,Mobile_df,Avg. Avg D Kbps,16.6,11.10226282464,70.0,81.7827016112
17,Broadband_Stats_relative,Change_Download,1.64,0.824482096064,3.59,0.082678435092
17,Broadband_Stats_relative,Change_Upload,1.63,0.824482096064,2.35,0.082678435092
17,Broadband_Stats_relative,Change_Latency,0.725,0.824482096064,2.25,0.082678435092
17,Mobile_Stats_relative,Change_Download,1.14,0.8242450903040001,2.33,0.082135314032
17,Mobile_Stats_relative,Change_Upload,1.2,0.8242450903040001,2.69,0.082135314032
17,Mobile_Stats_relative,Change_Latency,0.9580000000000001,0.8242450903040001,2.6,0.082135314032
18,Broadband_Stats_relative,Change_Download,1.13,0.824482096064,2.14,0.082678435092
18,ImprovedCountries_B,Change_Download,0.778,0.84754969284,2.96,1.1392106584400001
18,ImprovedCountries_B,Change_Latency,0.6880000000000001,0.84754969284,2.64,1.1392106584400001
18,ImprovedCountries_B,Change_Upload,0.633,0.84754969284,2.22,1.1392106584400001
19,Broadband_Stats_relative,Change_Download,1.09,0.824482096064,2.12,0.082678435092
19,ImprovedCountries_B,Change_Download,1.34,0.814717458752,2.48,0.06030184742
19,ImprovedCountries_B,Change_Latency,1.5,0.814717458752,2.05,0.06030184742
19,ImprovedCountries_B,Change_Upload,1.33,0.814717458752,2.09,0.06030184742
20,Broadband_Stats_relative,Change_Download,1.38,0.824482096064,2.25,0.082678435092
20,ImprovedCountries_B,Change_Download,1.44,0.816850510592,2.14,0.06518993696
20,ImprovedCountries_B,Change_Latency,1.35,0.816850510592,2.08,0.06518993696
20,ImprovedCountries_B,Change_Upload,1.57,0.816850510592,2.01,0.06518993696
21,Broadband_Stats_relative,Change_Download,1.58,0.824482096064,2.9,0.082678435092
21,ImprovedCountries_B,Change_Download,1.28,0.81632909792,2.71,0.063995070628
21,ImprovedCountries_B,Change_Latency,1.01,0.81632909792,2.16,0.063995070628
21,ImprovedCountries_B,Change_Upload,1.03,0.81632909792,2.05,0.063995070628
22,Broadband_Stats_relative,Change_Download,1.18,0.824482096064,2.49,0.082678435092
22,ImprovedCountries_B,Change_Download,1.2,0.814527854144,3.9,0.059867350572
22,ImprovedCountries_B,Change_Latency,1.43,0.814527854144,2.48,0.059867350572
22,ImprovedCountries_B,Change_Upload,1.14,0.814527854144,2.5,0.059867350572
23,Broadband_Stats_relative,Change_Download,0.932,0.824482096064,2.34,0.082678435092
23,ImprovedCountries_B,Change_Download,1.13,0.813816836864,3.27,0.058237987392
23,ImprovedCountries_B,Change_Latency,1.41,0.813816836864,2.29,0.058237987392
23,ImprovedCountries_B,Change_Upload,1.19,0.813816836864,2.15,0.058237987392
24,Broadband_Stats_relative,Change_Download,1.49,0.824482096064,2.37,0.082678435092
25,Mobile_Stats_relative,Change_Download,1.71,0.8242450903040001,2.43,0.082135314032
