cell_idx,df_name,df_col,cpu->gpu,cost-cpu->gpu,gpu->cpu,cost-gpu->cpu
4,df,pff_hit,4.14,2.3551126952960004,6.18,3.6146815876416003
5,df,gameId,1.61,1.2518224418048,4.11,1.0936439761760002
5,df,playId,1.55,1.2518224418048,3.87,1.0936439761760002
5,df,nflId,3.3,1.2518224418048,4.78,1.1099810576608
6,df,a,2.83,1.2518224418048,4.48,1.0936439761760002
6,df,dis,2.34,1.2518224418048,5.04,1.0936439761760002
6,df,pff_hurryAllowed,3.2,1.2518224418048,5.18,1.1099810576608
6,df,pff_beatenByDefender,3.18,1.2518224418048,5.08,1.1099810576608
6,df,pff_sackAllowed,3.2,1.2518224418048,4.98,1.1099810576608
6,df,pff_nflIdBlockedPlayer,3.66,1.2518224418048,4.82,1.1099810576608
6,df,pff_backFieldBlock,3.5,1.2518224418048,5.74,1.1099810576608
6,df,nflId,3.24,1.2518224418048,4.67,1.1099810576608
6,df,pff_positionLinedUp,23.6,3.789601474156,8.1,2.8432599290216
6,df,pff_blockType,74.2,2.6878050835114005,6.24,2.7770957728544
6,df,x,3.37,1.2518224418048,4.15,1.0936439761760002
6,df,playDirection,21.6,3.935157050812,7.38,2.8866762844712
6,df,y,2.64,1.2518224418048,6.33,1.0936439761760002
6,df,gameId,1.67,1.2518224418048,3.66,1.0936439761760002
6,df,jerseyNumber,3.1,1.2518224418048,5.19,1.1099810576608
6,df,pff_hurry,4.91,1.2518224418048,5.39,1.1099810576608
6,df,event,44.6,2.9102024199873995,5.69,2.8471776910376
6,df,frameId,2.07,1.2518224418048,3.89,1.0936439761760002
6,df,pff_hitAllowed,4.37,1.2518224418048,6.34,1.1099810576608
6,df,playId,1.58,1.2518224418048,3.99,1.0936439761760002
6,df,o,3.34,1.2518224418048,4.94,1.1099810576608
6,df,dir,2.92,1.2518224418048,4.73,1.1099810576608
6,df,pff_role,23.5,4.0981760268046,8.32,3.004281127928
6,df,time,24.8,4.9364075168824,11.0,3.4077799343072
6,df,s,3.41,1.2518224418048,5.43,1.0936439761760002
6,df,team,34.2,3.8538449223508,7.55,2.8441461456704
6,df,pff_sack,4.86,1.2518224418048,5.49,1.1099810576608
6,df,los,2.79,1.2518224418048,3.84,1.0936439761760002
6,df,pff_hit,4.45,1.2518224418048,5.21,1.1099810576608
6,plays,possessionTeam,2.78,1.4190502100258002,3.28,2.1422094063328
6,plays,gameId,0.6920000000000001,0.878721896768,2.81,1.4158721708432
6,plays,playId,0.897,0.878721896768,2.55,1.4158721708432
7,df,gameId,1.49,0.9322633720960001,4.15,1.912416678512
7,df,playId,1.3,0.9322633720960001,4.94,1.912416678512
7,df,nflId,2.64,1.2518224418048,5.23,1.1099810576608
8,df,possessionTeam,20.5,3.8423420145358005,6.82,2.8380287726912
8,df,nflId,3.01,1.2518224418048,6.06,1.1099810576608
8,df,a,2.24,1.2518224418048,4.21,1.0936439761760002
8,df,s,2.6,1.2518224418048,4.1,1.0936439761760002
8,df,team,27.0,3.8538449223508,7.06,2.8441461456704
8,df,posTeam,1.39,0.9322633720960001,4.17,1.912416678512
8,snap_speed,nflId,1.81,0.8327204162816,3.15,0.1022525180944
8,snap_speed,s,1.42,0.8327204162816,2.74,0.1022525180944
8,snap_speed,a,1.7,0.8327204162816,2.66,0.1022525180944
9,snap_speed,nflId,1.69,0.8327204162816,2.91,0.1022525180944
9,snap_speed,s,1.04,0.8327204162816,3.38,0.1022525180944
9,snap_speed,a,1.01,0.8327204162816,2.49,0.1022525180944
10,df,nflId,3.53,1.2518224418048,6.91,1.1099810576608
10,df,los_diff,2.54,1.2518224418048,5.24,1.0936439761760002
10,df,posTeam,1.09,0.9322633720960001,5.33,1.912416678512
10,df,gameId,1.78,0.9322633720960001,4.77,1.912416678512
10,df,playId,1.3,0.9322633720960001,4.94,1.912416678512
10,snap_speed,a,0.921,0.8327204162816,2.52,0.1022525180944
10,snap_speed,s,0.9530000000000001,0.8327204162816,2.55,0.1022525180944
10,snap_speed,nflId,0.9530000000000001,0.8327204162816,2.39,0.1022525180944
11,snap_speed,nflId,1.7,0.8327204162816,2.71,0.1022525180944
11,snap_speed,snap_s,1.51,0.8327204162816,3.08,0.1022525180944
11,snap_speed,snap_a,1.57,0.8327204162816,2.44,0.1022525180944
11,snap_speed,snap_los_diff,1.38,0.8327204162816,3.45,0.1022525180944
