cell_idx,df_name,df_col,cpu->gpu,cost-cpu->gpu,gpu->cpu,cost-gpu->cpu
1,m,country,319.0,194.5740351048948,99.0,37.7986058031552
1,m,content_rating,366.0,187.7476140254448,156.0,36.5474590629552
1,m,budget,35.1,24.717307688345603,41.1,55.692170298377604
1,m,title_year,32.7,24.717307688345603,40.0,55.692170298377604
1,m,actor_2_facebook_likes,27.3,24.717307688345603,38.7,55.692170298377604
1,m,imdb_score,27.0,24.717307688345603,26.9,54.8356901116
1,m,aspect_ratio,32.9,24.717307688345603,46.7,55.692170298377604
1,m,movie_facebook_likes,6.63,5.468338358912,27.2,42.01990512919999
2,m,num_user_for_reviews,28.3,24.717307688345603,187.0,55.692170298377604
2,m,imdb_score,26.1,24.717307688345603,42.4,54.8356901116
2,m,gross,36.9,24.717307688345603,192.0,55.692170298377604
2,m,duration,28.7,24.717307688345603,191.0,55.692170298377604
2,m,num_critic_for_reviews,29.3,24.717307688345603,170.0,55.692170298377604
2,m,title_year,32.6,24.717307688345603,178.0,55.692170298377604
2,m,content_rating,878.0,187.7476140254448,101.0,36.5474590629552
2,m,movie_facebook_likes,6.63,5.468338358912,44.0,42.01990512919999
2,m,num_voted_users,7.54,5.468338358912,25.5,42.01990512919999
2,m,director_name,507.0,222.2253905610948,162.0,51.71993650895519
2,m,genres,699.0,244.19711229564479,115.0,62.6472521195904
2,m,budget,45.6,24.717307688345603,183.0,55.692170298377604
2,m,movie_title,377.0,303.7862621049948,168.0,58.5427473809904
3,m,director_name,545.0,222.2253905610948,121.0,51.71993650895519
3,m,num_critic_for_reviews,28.5,24.717307688345603,198.0,55.692170298377604
3,m,duration,31.2,24.717307688345603,156.0,55.692170298377604
3,m,gross,43.2,24.717307688345603,175.0,55.692170298377604
3,m,genres,522.0,244.19711229564479,145.0,62.6472521195904
3,m,num_voted_users,6.58,5.468338358912,43.1,42.01990512919999
3,m,num_user_for_reviews,27.7,24.717307688345603,192.0,55.692170298377604
3,m,content_rating,444.0,187.7476140254448,88.3,36.5474590629552
3,m,budget,34.6,24.717307688345603,170.0,55.692170298377604
3,m,title_year,31.7,24.717307688345603,180.0,55.692170298377604
3,m,imdb_score,26.0,24.717307688345603,43.2,54.8356901116
3,m,movie_facebook_likes,6.35,5.468338358912,54.0,42.01990512919999
4,m,duration,27.5,24.717307688345603,164.0,55.692170298377604
5,m,duration,27.7,24.717307688345603,179.0,55.692170298377604
6,m,director_name,425.0,222.2253905610948,123.0,51.71993650895519
7,m,director_name,427.0,222.2253905610948,122.0,51.71993650895519
8,m,budget,32.6,24.717307688345603,187.0,55.692170298377604
8,m,gross,33.7,24.717307688345603,190.0,55.692170298377604
9,m,gross,35.6,24.717307688345603,185.0,55.692170298377604
10,m,budget,34.2,24.717307688345603,173.0,55.692170298377604
10,m,imdb_score,26.0,24.717307688345603,42.4,54.8356901116
10,m,gross,35.5,24.717307688345603,179.0,55.692170298377604
10,movies_with_scores,imdb_score,21.1,19.256694977945603,44.7,42.3221808892
10,movies_with_scores,gross,21.1,19.256694977945603,34.8,42.3221808892
10,movies_with_scores,budget,20.8,19.256694977945603,37.5,42.3221808892
11,movies_with_scores,imdb_score,20.7,19.256694977945603,21.2,42.3221808892
12,m,imdb_score,26.9,24.717307688345603,44.0,54.8356901116
12,scores,None,470.0,0.0,0.00644,0.0
13,scores,None,489.0,0.0,0.00715,0.0
