cell_idx,df_name,df_col,cpu->gpu,cost-cpu->gpu,gpu->cpu,cost-gpu->cpu
0,df,Duration (in seconds),69.5,13.8165837907714,16.4,7.4675949092192
0,df,Q2,29.9,20.5211207596984,14.0,7.7198539411952005
0,df,Q3,28.3,20.1549779488114,13.7,7.534863591063201
0,df,Q4,30.7,21.6230292599014,17.1,8.276583264303202
0,df,Q5,27.8,19.8235190325544,13.1,7.3673969656112
0,df,Q6_1,65.8,15.8557865895934,12.1,7.489526116167201
0,df,Q6_2,72.6,12.9269243763934,7.6,7.0754764934672005
0,df,Q6_3,69.6,15.6012628577884,9.04,7.813921531287201
0,df,Q6_4,76.3,13.5508491031264,10.8,7.207211241255201
0,df,Q6_5,73.8,12.4707786106534,10.4,7.070697295827201
0,df,Q6_6,67.6,12.9397702632934,11.1,7.1225309393672
0,df,Q6_7,62.6,14.2606777789834,13.2,7.2121261445072005
0,df,Q6_8,67.7,13.4747897745994,7.43,7.309208759283201
0,df,Q6_9,68.1,14.1389921958034,7.55,7.7841843015272
0,df,Q6_10,72.0,18.2943796902154,11.2,9.152173573659201
0,df,Q6_11,89.7,12.1179721659844,9.78,7.0316907827432
0,df,Q6_12,71.2,14.1040747395934,10.7,7.198939099167201
0,df,Q7_1,59.9,15.5588480748604,17.4,7.759597984779201
0,df,Q7_2,51.4,21.7279567997164,11.3,9.8641501168952
0,df,Q7_3,64.6,14.824693960446401,7.76,7.910992345575201
0,df,Q7_4,53.0,21.5882402625604,14.0,9.9179072399792
0,df,Q7_5,54.6,21.314109036114402,15.4,9.804628455423199
0,df,Q7_6,73.9,12.8229194048194,9.87,7.2371077776032005
0,df,Q7_7,66.1,12.7994815002664,10.4,7.0892653636952
0,df,Q8,34.2,33.875763171333396,17.8,9.9809690478512
0,df,Q9,50.9,16.076478926535398,10.6,7.208367689079201
0,df,Q10_1,65.2,14.379525588966402,8.22,7.9458332863952
0,df,Q10_2,69.4,14.9943764483164,7.9,8.1216605575952
0,df,Q10_3,81.1,12.7203975492784,7.03,7.053881600427201
0,df,Q11,32.4,21.7986325338244,12.9,8.4942727666832
0,df,Q12_1,40.4,18.8706344984704,20.4,7.6919811885392
0,df,Q12_2,82.5,13.505701649712401,7.98,7.058578194651201
0,df,Q12_3,54.8,15.263439388476401,9.01,7.201901021655201
0,df,Q12_4,60.5,13.271906508132401,7.78,7.0540350067712
0,df,Q12_5,76.3,12.5822692308664,6.66,7.0489961983952005
0,df,Q12_6,60.0,13.605292307424401,7.81,7.112140609683201
0,df,Q12_7,62.8,13.425765198957402,7.52,7.1227728493712
0,df,Q12_8,63.9,13.5439823926744,12.4,7.237520794683201
0,df,Q12_9,65.6,12.6847677302494,7.2,7.071133913883201
0,df,Q12_10,64.4,12.5896731329524,6.52,7.0571621360912005
0,df,Q12_11,64.1,13.0015589792824,7.14,7.1180526541712
0,df,Q12_12,67.2,12.2215567267144,6.78,7.0403641414232006
0,df,Q12_13,75.5,12.2193495697834,9.98,7.0354138367072006
0,df,Q12_14,71.5,12.117843707115401,16.6,7.031625880059201
0,df,Q12_15,64.9,12.588014845734401,7.3,7.071222417543201
0,df,Q13_1,63.7,14.1729520495354,8.29,7.349088508479201
0,df,Q13_2,79.5,13.6367180180134,7.92,7.234960088787201
0,df,Q13_3,60.5,14.1812668417834,8.42,7.422764855307201
0,df,Q13_4,59.5,18.4096423299454,12.4,8.7389794863392
0,df,Q13_5,59.4,14.5400174286634,12.0,7.355767584687201
0,df,Q13_6,68.4,13.295542940028401,12.5,7.2018302187272
0,df,Q13_7,65.8,13.845125015847401,7.61,7.3303729345112005
0,df,Q13_8,85.4,13.1804437934044,7.08,7.2413264520632
0,df,Q13_9,63.4,12.7948453029034,6.9,7.1600859924272005
0,df,Q13_10,66.6,13.0055061699844,8.16,7.140550284543201
0,df,Q13_11,49.2,18.8301933108934,15.5,8.4045064544672
0,df,Q13_12,65.9,12.7395963111544,17.3,7.107980937663201
0,df,Q13_13,82.7,12.118322508354401,6.83,7.031867790063201
0,df,Q13_14,80.7,12.634738839813402,7.75,7.0753584885872005
0,df,Q14_1,62.9,15.7858115402254,9.79,7.7817829022192
0,df,Q14_2,61.6,16.2889265397034,9.29,7.8219458631272
0,df,Q14_3,73.0,12.5313878406634,9.34,7.110022422087201
0,df,Q14_4,71.5,12.1862188596604,10.3,7.0428658448792
0,df,Q14_5,72.2,12.613367955243401,13.8,7.1397891530672
0,df,Q14_6,76.6,12.5472700281034,7.69,7.1401726689272005
0,df,Q14_7,78.0,12.4618332021394,8.19,7.125032642823201
0,df,Q14_8,77.0,12.2607717159964,7.52,7.065487380375201
0,df,Q14_9,72.1,12.707469915825401,8.71,7.2011988926192005
0,df,Q14_10,67.1,12.1530414372214,10.9,7.0380512457752005
0,df,Q14_11,67.8,12.2751707874034,18.6,7.067009643327201
0,df,Q14_12,82.3,12.5527704033124,8.65,7.161389946351201
0,df,Q14_13,69.9,12.272543219628401,8.23,7.066419618927201
0,df,Q14_14,104.0,12.246267541878401,7.95,7.060519374927201
0,df,Q14_15,119.0,12.117855385194401,8.28,7.031631780303201
0,df,Q14_16,120.0,12.3217663226134,9.22,7.048807390587201
0,df,Q15_1,84.1,18.1717832168734,13.5,8.0237637091472
0,df,Q15_2,90.8,16.2920212306384,16.8,7.590007271487201
0,df,Q15_3,101.0,15.0834334787704,10.3,7.780927366839201
0,df,Q15_4,111.0,14.199729884682402,9.4,7.4720672941712
0,df,Q15_5,93.0,12.5079265799524,7.88,7.0748628680912
0,df,Q15_6,121.0,12.3924537348004,10.3,7.0621006403192
0,df,Q15_7,79.5,12.2337836754274,10.8,7.0459516724912
0,df,Q15_8,98.5,12.4062805803364,17.1,7.063628803515201
0,df,Q15_9,86.7,12.6224651787844,7.06,7.114441704843201
0,df,Q15_10,84.7,12.3964826720554,7.33,7.090687322499201
0,df,Q15_11,67.7,12.2369951471524,6.76,7.044919129791201
0,df,Q15_12,67.7,12.2101589216104,6.5,7.0450784363792005
0,df,Q15_13,69.3,12.2060949501184,8.17,7.0470078161672
0,df,Q15_14,73.8,12.1181239810114,9.82,7.031767485915201
0,df,Q15_15,69.0,12.3602222367604,13.8,7.052158729179201
0,df,Q16,38.6,21.408316099407397,11.2,8.7922468891712
0,df,Q17_1,53.5,17.4448578333604,9.19,8.0410396235792
0,df,Q17_2,70.8,15.647508050628401,10.9,7.641840915027201
0,df,Q17_3,75.4,14.5752268368484,11.2,7.303343916747201
0,df,Q17_4,73.6,14.179293246432401,11.4,7.3074504865712
0,df,Q17_5,79.3,12.375473807934402,16.1,7.066207210143201
0,df,Q17_6,83.4,13.895796200628402,7.77,7.2695355186272
0,df,Q17_7,68.0,12.911135613585401,7.6,7.1462676209792
0,df,Q17_8,69.3,12.5943677207104,7.34,7.1005407299792
0,df,Q17_9,66.8,12.4249655067364,7.2,7.065693888915201
0,df,Q17_10,67.2,12.3545700465244,7.36,7.070543889483201
0,df,Q17_11,67.7,12.2064219363304,9.5,7.0392076935992005
0,df,Q17_12,67.5,12.638814489384401,13.2,7.145417985843201
0,df,Q17_13,67.1,12.7093267303864,7.39,7.133989213215201
0,df,Q17_14,77.7,12.1181239810114,7.01,7.031767485915201
0,df,Q17_15,121.0,12.3353479284904,7.13,7.050064142559201
0,df,Q18_1,59.6,19.2681913418674,16.4,8.9718503165312
0,df,Q18_2,61.5,18.3574413168154,14.7,8.801551573959202
0,df,Q18_3,72.3,17.0052832617214,14.6,8.6887920108752
0,df,Q18_4,74.3,13.9992990148054,8.4,7.442194358799201
0,df,Q18_5,75.8,12.579524882301401,7.12,7.1434886060552
0,df,Q18_6,68.8,14.4727049813074,8.11,7.7086670785712
0,df,Q18_7,69.2,15.905745411555401,11.4,8.0595073872992
0,df,Q18_8,88.9,12.8808193205014,10.4,7.245120308955201
0,df,Q18_9,67.6,14.1332699370934,16.4,7.540858238967201
0,df,Q18_10,76.5,13.759664833725399,8.03,7.537217788419201
0,df,Q18_11,66.0,12.997401583158402,8.28,7.2939920300072005
0,df,Q18_12,65.4,12.882057196875401,7.35,7.2079841732192005
0,df,Q18_13,65.4,12.1179721659844,7.27,7.0316907827432
0,df,Q18_14,65.6,12.3064680391234,8.16,7.0475683393472
0,df,Q19_1,83.3,14.3412448460044,12.0,7.816747748163201
0,df,Q19_2,75.7,14.3330001222304,8.67,7.7827859436992
0,df,Q19_3,67.7,14.300628487242399,8.63,7.762005284331201
0,df,Q19_4,66.3,18.1525377426814,13.0,9.5401382176352
0,df,Q19_5,67.2,13.059435538806401,8.91,7.309255961235201
0,df,Q19_6,69.5,12.9040937319484,10.4,7.3135218376472
0,df,Q19_7,70.3,12.1180539125374,11.3,7.031732084451201
0,df,Q19_8,91.6,12.1692155766364,18.0,7.036045162815201
0,df,Q20_1,101.0,14.1078117248734,8.52,7.7064780880472
0,df,Q20_2,118.0,13.6881716340874,8.54,7.574112014151201
0,df,Q20_3,121.0,12.6226637061274,7.77,7.1856399491912
0,df,Q20_4,124.0,14.1401366475454,8.17,7.7260550976392
0,df,Q20_5,128.0,12.1182991521964,7.89,7.031855989575201
0,df,Q20_6,126.0,12.1624539688954,11.2,7.035579043539201
0,df,Q21_1,121.0,13.6323387383884,8.1,7.341459492987201
0,df,Q21_2,121.0,13.011041579430401,7.9,7.186123769199201
0,df,Q21_3,138.0,13.0605099220744,7.64,7.2434210386832
0,df,Q21_4,118.0,12.275217499719401,7.07,7.0471199208032
0,df,Q21_5,68.7,12.2177963852764,10.2,7.047167122755201
0,df,Q21_6,68.7,12.3036769782424,10.2,7.063858913031201
0,df,Q21_7,129.0,12.4493376576094,16.7,7.1061813632432
0,df,Q21_8,113.0,14.777607945918401,8.17,7.575669678567201
0,df,Q21_9,89.8,19.6873876656514,13.7,9.8055311927552
0,df,Q21_10,72.0,12.6685702346764,7.25,7.206178698555201
0,df,Q22,71.3,13.9376387576854,8.44,7.4063208752792
0,df,Q23,65.9,18.6373765485244,15.4,8.7575711551832
0,df,Q24,96.3,16.8475124144314,13.2,8.0798278276352
0,df,Q25,73.7,16.7106570066304,15.1,8.0148130389992
0,df,Q26,100.0,15.044767359201401,9.47,7.1843477957552
0,df,Q27,62.4,20.891747952921403,11.7,10.1558876814752
0,df,Q28_1,65.8,17.664580889745398,10.0,9.096681778839201
0,df,Q28_2,64.9,16.3140227314744,12.8,8.7649464601832
0,df,Q28_3,63.8,15.342803613360399,13.3,8.213474254479202
0,df,Q28_4,67.6,15.1612678753054,18.9,8.2490527257992
0,df,Q28_5,65.9,14.4256890352534,8.71,7.8507095526272
0,df,Q28_6,76.9,13.8858347992414,8.36,7.679584775895201
0,df,Q28_7,71.2,13.636227538695401,7.69,7.585776796539201
0,df,Q28_8,77.0,12.288110098935402,6.9,7.0459634729792
0,df,Q29,63.7,15.6235095982834,8.91,7.6027222973072
0,df,Q30,62.3,15.552004720566401,9.12,7.5152629804952005
0,df,Q31_1,70.9,13.542779550537402,7.04,7.405512541851201
0,df,Q31_2,73.8,12.8125492706674,7.26,7.1737509575312
0,df,Q31_3,72.9,13.4147177362234,7.37,7.383587235147201
0,df,Q31_4,87.4,12.2722512676534,7.01,7.0673046555272006
0,df,Q31_5,87.0,12.2227478907724,8.1,7.0507013689112
0,df,Q31_6,104.0,12.1629444482134,9.76,7.0386294696872005
0,df,Q31_7,70.9,12.188589509697401,15.2,7.0445061127112005
0,df,Q31_8,71.7,12.1535085603814,7.5,7.038434761635201
0,df,Q31_9,76.1,12.144166097181401,7.41,7.0366646884352
0,df,Q31_10,75.2,12.1394014409494,7.71,7.0355849437832
0,df,Q31_11,74.7,12.117878741352401,6.86,7.031643580791201
0,df,Q31_12,73.5,12.193914713721401,10.2,7.0380512457752005
0,df,Q32,79.9,13.3970604807754,10.9,7.3933993409192
0,df,Q33_1,101.0,13.2644091814144,14.6,7.373580421323201
0,df,Q33_2,79.4,12.7293429577924,7.48,7.209742445931201
0,df,Q33_3,77.6,12.9511797464764,7.48,7.2578058335552
0,df,Q33_4,78.1,12.487162955490401,7.29,7.081040423559201
0,df,Q33_5,77.8,12.1416786663544,8.79,7.033637863263201
0,df,Q34_1,75.3,12.4987359317794,10.5,7.1333519868632
0,df,Q34_2,67.2,12.404470478091401,17.4,7.101065851695201
0,df,Q34_3,64.6,13.2940364678374,7.43,7.386336748851201
0,df,Q34_4,79.8,12.431376772107399,7.24,7.124100404271201
0,df,Q34_5,66.9,12.930334375461399,6.99,7.252141599315201
0,df,Q34_6,64.0,12.393282878409401,6.81,7.0998386009432
0,df,Q34_7,66.7,12.423996226179401,8.76,7.0725794736632
0,df,Q34_8,66.4,12.1437456863374,10.3,7.0337971698512005
0,df,Q35_1,64.6,12.9268776640774,13.7,7.111001862591201
0,df,Q35_2,73.5,12.7558872313594,7.63,7.1303723636432
0,df,Q35_3,65.2,12.551614273491401,7.34,7.0798249732952
0,df,Q35_4,65.7,12.4480180346824,7.01,7.0969592818712
0,df,Q35_5,102.0,12.5158326394354,9.36,7.0806274064792
0,df,Q35_6,73.5,12.2816170870114,10.3,7.0555159680152
0,df,Q35_7,83.3,12.1925016661624,16.4,7.0410249687512
0,df,Q35_8,66.8,12.7649027083474,7.6,7.181096761311201
0,df,Q35_9,69.3,12.4466750555974,7.55,7.1210617786112005
0,df,Q35_10,78.5,12.3005472530704,8.03,7.067882879439201
0,df,Q35_11,69.8,12.330851868075401,7.21,7.0647557501192
0,df,Q35_12,71.9,12.2890560233344,9.53,7.065617185743201
0,df,Q35_13,98.7,12.497392952694401,10.5,7.1216105013032
0,df,Q35_14,78.7,12.3339348809314,14.1,7.0760488171352005
0,df,Q35_15,79.8,12.1184626453024,7.26,7.0319385929912
0,df,Q35_16,103.0,12.1944986176714,6.94,7.0383462579752
0,df,Q36_1,121.0,12.227897923611401,7.94,7.054188413115201
0,df,Q36_2,106.0,12.9506191986844,9.6,7.207813066143201
0,df,Q36_3,74.2,12.440929440729402,10.8,7.100015608263201
0,df,Q36_4,86.3,12.1779974920444,17.6,7.037532024303201
0,df,Q36_5,107.0,12.765159626085401,7.25,7.1031958397792
0,df,Q36_6,110.0,12.2025564921814,7.16,7.0438924873352
0,df,Q36_7,113.0,12.1327799701564,7.23,7.032682023735201
0,df,Q36_8,100.0,12.1571637991084,6.87,7.038806477007201
0,df,Q36_9,126.0,12.1687951657924,10.2,7.0378978394312
0,df,Q36_10,87.7,12.1325697647344,9.77,7.033460855943201
0,df,Q36_11,82.8,12.1737700274464,6.98,7.0442465019752
0,df,Q36_12,66.4,12.213674023389402,7.04,7.0554097636232
0,df,Q36_13,67.6,12.1274781222904,6.63,7.033248447159201
0,df,Q36_14,66.6,12.117878741352401,6.76,7.031643580791201
0,df,Q36_15,67.3,12.1848058121014,9.33,7.037284214055201
0,df,Q37_1,67.5,12.400044486150401,11.6,7.0914543542192
0,df,Q37_2,70.5,12.3774590813644,18.1,7.104381788823201
0,df,Q37_3,73.8,12.3145843040284,7.06,7.079400155727201
0,df,Q37_4,74.1,12.1685148918964,7.3,7.0390837884752
0,df,Q37_5,87.4,12.306596497992402,7.52,7.060908791031201
0,df,Q37_6,71.6,12.1582965727714,7.42,7.036723690875201
0,df,Q37_7,75.5,12.156369689736401,9.38,7.036487681115201
