cell_idx,df_name,df_col,cpu->gpu,cost-cpu->gpu,gpu->cpu,cost-gpu->cpu
10,data,industries,273.0,201.86998867218242,95.7,65.1282916587552
10,data,countryOfCitizenship,295.0,189.02877300378242,69.6,58.6403833563552
10,data,organization,644.0,119.23123043658241,42.8,50.8176416129568
10,data,selfMade,4.64,3.8967582108415995,5.36,4.3748555456
10,data,status,230.0,172.1590872035424,57.0,50.1171268837152
10,data,gender,227.0,170.7567834772224,55.9,49.4086255841952
10,data,birthDate,276.0,199.4428167328224,122.0,64.95462623695681
10,data,lastName,252.0,183.8203497697824,69.5,55.8469718369952
10,data,firstName,249.0,183.92405111130242,73.9,56.1986641409568
10,data,title,616.0,118.5623100714624,41.2,50.3465661319968
10,data,date,242.0,200.3537068948224,63.3,64.3622039777952
10,data,state,556.0,130.0806329507424,47.9,51.280692762076804
10,data,residenceStateRegion,544.0,128.1803759358624,55.0,50.3914079863968
10,data,birthYear,23.9,20.8348499721728,29.6,46.6564607467392
10,data,birthMonth,22.9,20.8348499721728,27.8,46.6564607467392
10,data,birthDay,24.3,20.8348499721728,27.5,46.6564607467392
10,data,cpi_country,24.6,20.8348499721728,44.4,46.6564607467392
10,data,cpi_change_country,25.1,20.8348499721728,48.8,46.6564607467392
10,data,gdp_country,303.0,208.74791008002242,95.4,70.69438360015681
10,data,gross_tertiary_education_enrollment,25.2,20.8348499721728,28.4,46.6564607467392
10,data,gross_primary_education_enrollment_country,23.7,20.8348499721728,28.1,46.6564607467392
10,data,life_expectancy_country,24.1,20.8348499721728,42.8,46.6564607467392
10,data,tax_revenue_country_country,24.0,20.8348499721728,49.4,46.6564607467392
10,data,total_tax_rate_country,31.3,20.8348499721728,39.6,46.6564607467392
10,data,population_country,25.4,20.8348499721728,28.0,46.6564607467392
10,data,latitude_country,27.6,20.8348499721728,27.4,46.6564607467392
10,data,longitude_country,26.4,20.8348499721728,28.4,46.6564607467392
11,data,category,265.0,201.86998867218242,73.2,65.1282916587552
12,data,finalWorth,21.1,20.8348499721728,23.5,45.93936714880001
12,data,category,264.0,201.86998867218242,71.7,65.1282916587552
13,data,finalWorth,20.6,20.8348499721728,21.7,45.93936714880001
13,data,category,256.0,201.86998867218242,69.0,65.1282916587552
13,data,personName,256.0,204.89601250266242,82.9,66.4414499633952
13,data,age,23.8,20.8348499721728,27.5,46.6564607467392
13,data,country,264.0,188.56538682906242,68.6,59.0104844215968
13,data,city,284.0,185.9476286404224,70.7,57.9696813799968
13,data,source,258.0,199.48392357090242,77.0,63.8901844577952
13,data,industries,253.0,201.86998867218242,70.0,65.1282916587552
13,data,countryOfCitizenship,249.0,189.02877300378242,92.5,58.6403833563552
13,data,organization,593.0,119.23123043658241,40.8,50.8176416129568
13,data,selfMade,4.25,3.8967582108415995,5.53,4.3748555456
13,data,status,250.0,172.1590872035424,53.9,50.1171268837152
13,data,gender,228.0,170.7567834772224,53.1,49.4086255841952
13,data,birthDate,266.0,199.4428167328224,69.6,64.95462623695681
13,data,lastName,249.0,183.8203497697824,65.2,55.8469718369952
13,data,firstName,235.0,183.92405111130242,105.0,56.1986641409568
13,data,title,608.0,118.5623100714624,39.9,50.3465661319968
13,data,date,246.0,200.3537068948224,60.0,64.3622039777952
13,data,state,547.0,130.0806329507424,45.7,51.280692762076804
13,data,residenceStateRegion,563.0,128.1803759358624,48.1,50.3914079863968
13,data,birthYear,23.5,20.8348499721728,47.1,46.6564607467392
13,data,birthMonth,23.3,20.8348499721728,61.4,46.6564607467392
13,data,birthDay,23.9,20.8348499721728,27.4,46.6564607467392
13,data,cpi_country,24.7,20.8348499721728,27.3,46.6564607467392
13,data,cpi_change_country,23.8,20.8348499721728,34.3,46.6564607467392
