cell_idx,df_name,df_col,cpu->gpu,cost-cpu->gpu,gpu->cpu,cost-gpu->cpu
13,df2,genres,196.0,29.6195933595624,12400.0,9.6213570254352
13,df2,director,139.0,22.9254265247874,10200.0,16.4414478849864
13,df2,title,33.3,23.4824125026924,9920.0,9.1928223037152
14,df2,keywords,212.0,29.303818103402403,1280.0,9.9232135084752
14,df2,cast,232.0,29.9932918875624,1540.0,10.3801284038352
14,df2,director,47.8,22.666815465332398,11.4,8.7163480994952
14,df2,genres,202.0,30.021319277162398,1080.0,9.6213570254352
15,df2,keywords,204.0,29.303818103402403,1150.0,9.9232135084752
15,df2,cast,229.0,29.9932918875624,1530.0,10.3801284038352
15,df2,director,45.5,22.666815465332398,11.3,8.7163480994952
15,df2,genres,199.0,30.021319277162398,1080.0,9.6213570254352
15,df2,soup,76.2,46.3971975068874,19.8,20.4197770856952
